Par_name Par_value Par_error
Xray-peak 1039 1044
centroid 1019.76 967.981
concentration 0.175523 0.000738
M20 -1.56120 0.00858
Cas 3.17632 0.00852
cAs 1.40353 0.002425
caS 0.942539 0.0014
ww 0.044713969 0.0001769
ell 0.94669245 0.0022545
PA 14.6641 1.2578
P10 0.000236823 1.653e-06
P20 1.71229e-06 4.074e-08
P30 1.49806e-09 8.42185e-10
P40 3.59478e-08 2.1037e-09
