Par_name Par_value Par_error
Xray-peak 472 820
centroid 669.241 835.933
concentration 0.143984 0.000652
M20 -0.870013 0.0037495
Cas 3.08949 0.010845
cAs 1.11044 0.001225
caS 1.04955 0.001151
ww 0.11477304 0.0002505
ell 0.74385262 0.0029915
PA -58.3238 0.14935
P10 0.00137573 6.025e-06
P20 9.44066e-05 6.1085e-07
P30 9.98602e-06 1.3053e-07
P40 3.92397e-06 5.327e-08
