Par_name Par_value Par_error
Xray-peak 600 702
centroid 526.111 699.021
concentration 0.162195 0.0007025
M20 -1.42247 0.011295
Cas 3.18208 0.00469
cAs 1.73116 0.00121
caS 0.905567 0.0012305
ww 0.039714412 0.00027535
ell 0.66344059 0.0017615
PA 68.5681 0.10545
P10 0.000131610 1.5595e-06
P20 1.41820e-05 1.5115e-07
P30 1.74544e-06 2.442e-08
P40 2.78821e-07 5.954e-09
