Par_name Par_value Par_error
Xray-peak 559 492
centroid 574.351 532.185
concentration 0.137524 0.0009655
M20 -1.02983 0.0071595
Cas 2.87739 0.01189
cAs 1.59817 0.0011
caS 1.29146 0.00144
ww 0.021860846 0.00033015
ell 0.84966408 0.002872
PA -65.6068 0.43115
P10 5.76285e-05 1.3763e-06
P20 1.48032e-06 6.199e-08
P30 2.05759e-07 8.74e-09
P40 3.97818e-08 2.3331e-09
