Par_name Par_value Par_error
Xray-peak 916 911
centroid 906.922 914.966
concentration 0.300843 0.001541
M20 -2.36333 0.02883
Cas 4.30413 0.014
cAs 1.30004 0.003915
caS 0.987671 0.0025985
ww 0.0057243516 0.00015284
ell 0.92916079 0.0030555
PA 85.3088 1.42285
P10 6.27298e-06 4.2406e-07
P20 3.16935e-07 3.3313e-08
P30 1.60871e-08 4.0442e-09
P40 4.48575e-10 4.25179e-10
