Par_name Par_value Par_error
Xray-peak 1079 1487
centroid 1073.39 1223.28
concentration 0.0883677 0.0005979
M20 -0.933023 0.002869
Cas 1.87003 0.00775
cAs 1.39217 0.000755
caS 1.25629 0.001265
ww 0.16120662 0.0003865
ell 0.91549337 0.0029915
PA -6.68814 1.07569
P10 0.00230812 8.5e-06
P20 0.000134304 1.198e-06
P30 1.90844e-05 2.1975e-07
P40 4.07230e-06 6.2745e-08
