Par_name Par_value Par_error
Xray-peak 530 545
centroid 543.599 546.566
concentration 0.200594 0.002973
M20 -1.29872 0.031625
Cas 3.22557 0.03149
cAs 1.57458 0.00785
caS 1.26208 0.00497
ww 0.015510144 0.00076115
ell 0.97266758 0.0105745
PA 14.4410 7.40093
P10 4.27363e-05 3.5573e-06
P20 1.01044e-08 1.53988e-08
P30 4.55720e-08 1.4022e-08
P40 9.74727e-09 3.9076e-09
