Par_name Par_value Par_error
Xray-peak 1046 1039
centroid 1034.48 1008.06
concentration 0.244027 0.00106
M20 -2.06451 0.021435
Cas 4.27423 0.01395
cAs 1.36288 0.00318
caS 0.948901 0.001417
ww 0.022861912 0.0002298
ell 0.83679245 0.0026905
PA -12.7831 0.36105
P10 4.98014e-05 9.2225e-07
P20 3.06949e-06 7.399e-08
P30 1.40595e-08 2.94825e-09
P40 3.81689e-07 1.0728e-08
