Par_name Par_value Par_error
Xray-peak 624 623
centroid 599.517 625.182
concentration 0.258127 0.002513
M20 -1.93587 0.04609
Cas 4.48468 0.03428
cAs 1.61460 0.00504
caS 1.19512 0.00348
ww 0.025813679 0.0007535
ell 0.81118859 0.006573
PA -66.5444 0.67975
P10 9.63187e-05 3.9243e-06
P20 5.37804e-06 3.222e-07
P30 9.29067e-07 7.51615e-08
P40 1.67054e-07 2.06085e-08
