Par_name Par_value Par_error
Xray-peak 505 1322
centroid 873.615 1141.67
concentration 0.0127923 0.00017495
M20 -0.700224 0.0014735
Cas 1.37423 0.00509
cAs 1.50723 0.00114
caS 1.28537 0.001015
ww 0.17877059 0.0003385
ell 0.88724601 0.0095645
PA 36.0416 0.14335
P10 0.00266457 8.05e-06
P20 0.000226532 9.325e-07
P30 3.10061e-05 2.0765e-07
P40 5.90870e-06 6.4465e-08
