Par_name Par_value Par_error
Xray-peak 1023 1089
centroid 1083.75 1202.68
concentration 0.101725 0.00037575
M20 -0.851906 0.002923
Cas 2.90677 0.003795
cAs 1.55382 0.0009
caS 1.18541 0.0007
ww 0.047044078 0.00014895
ell 0.84019702 0.0017575
PA -23.2103 0.16015
P10 0.000193662 1.1705e-06
P20 8.84794e-06 9.7425e-08
P30 1.44396e-06 1.9215e-08
P40 2.84894e-07 5.713e-09
