Par_name Par_value Par_error
Xray-peak 1153 871
centroid 944.783 835.033
concentration 0.275849 0.001391
M20 -4.13461 0.004995
Cas 8.28561 0.00125
cAs 1.17566 0.002615
caS 0.644064 0.002669
ww 0.18794862 0.000468
ell 0.49755191 0.0019665
PA -87.5153 0.1184
P10 0.00358854 1.7375e-05
P20 0.000466828 2.754e-06
P30 0.000125901 8.955e-07
P40 4.29739e-05 3.365e-07
