Par_name Par_value Par_error
Xray-peak 933 928
centroid 926.581 908.056
concentration 0.348728 0.00114
M20 -2.70856 0.123325
Cas 5.91832 0.01184
cAs 1.12521 0.00324
caS 0.795869 0.0019765
ww 0.016115496 0.00020195
ell 0.97371783 0.002434
PA -5.19730 2.87234
P10 2.69092e-05 5.7585e-07
P20 8.26136e-08 9.93285e-09
P30 6.14361e-09 1.3861e-09
P40 9.45838e-09 1.02376e-09
