Par_name Par_value Par_error
Xray-peak 593 585
centroid 571.785 568.129
concentration 0.267821 0.0023465
M20 -1.96067 0.02535
Cas 3.86308 0.032745
cAs 1.55140 0.0053
caS 0.943487 0.004362
ww 0.024498509 0.00046795
ell 0.81955247 0.006822
PA -36.3602 0.90865
P10 0.000134822 3.018e-06
P20 2.69507e-06 1.4094e-07
P30 8.24119e-08 1.29479e-08
P40 2.07019e-08 3.41195e-09
