Par_name Par_value Par_error
Xray-peak 745 736
centroid 750.169 762.668
concentration 0.150665 0.0013335
M20 -1.15606 0.01356
Cas 3.13155 0.013415
cAs 1.51098 0.004255
caS 1.23138 0.003235
ww 0.023603263 0.0004292
ell 0.97537321 0.004839
PA 74.9835 5.3852
P10 7.46137e-05 2.0392e-06
P20 6.11466e-09 5.32289e-09
P30 3.92712e-08 7.80365e-09
P40 1.46631e-08 3.54425e-09
