Par_name Par_value Par_error
Xray-peak 674 776
centroid 718.46 754.97
concentration 0.0683322 0.00126695
M20 -0.872784 0.0108275
Cas 2.36644 0.01615
cAs 1.68905 0.00301
caS 1.45438 0.00187
ww 0.039844084 0.0006412
ell 0.89774863 0.005982
PA 75.1310 1.5051
P10 0.000242371 6.7205e-06
P20 4.92644e-06 3.08315e-07
P30 1.75240e-08 8.55929e-09
P40 9.35713e-09 3.72355e-09
