Par_name Par_value Par_error
Xray-peak 859 861
centroid 821.534 825.198
concentration 0.574860 0.001159
M20 -1.10474 0.02246
Cas 8.23552 0.000875
cAs 1.36627 0.002965
caS 0.469369 0.001977
ww 0.055930494 0.00029235
ell 0.57324415 0.004913
PA -51.2294 0.0996
P10 0.000200141 1.8795e-06
P20 1.58199e-05 1.4885e-07
P30 2.12649e-06 2.5415e-08
P40 3.98379e-07 6.214e-09
