Par_name Par_value Par_error
Xray-peak 1314 1471
centroid 1138.85 1136.86
concentration 0.0341862 0.0005158
M20 -0.651906 0.0012635
Cas 1.04998 0.005445
cAs 1.46470 0.00108
caS 1.14184 0.0020425
ww 0.23072480 0.0004545
ell 0.87506432 0.0035695
PA -33.9869 0.7291
P10 0.00481196 1.39e-05
P20 0.000529486 2.554e-06
P30 0.000105893 7.635e-07
P40 2.83119e-05 2.7015e-07
