Par_name Par_value Par_error
Xray-peak 1204 840
centroid 1167.61 823.238
concentration 0.843715 0.010356
M20 -3.59050 0.089815
Cas 3.63565 0.145635
cAs 1.25481 0.002195
caS 0.976974 0.020805
ww 0.037669761 0.0026654
ell 0.46801405 0.034183
PA -63.9449 1.63035
P10 0.000243720 3.2681e-05
P20 2.57670e-05 4.16755e-06
P30 4.22648e-06 9.9655e-07
P40 7.15080e-07 2.90416e-07
