Par_name Par_value Par_error
Xray-peak 1035 1030
centroid 1163.87 1083.41
concentration 0.132537 0.000463
M20 -0.985723 0.003716
Cas 2.86269 0.007195
cAs 1.53916 0.00164
caS 0.848203 0.001157
ww 0.092546328 0.0001988
ell 0.61383872 0.001061
PA -77.5835 0.08615
P10 0.000592081 2.6715e-06
P20 5.39556e-05 2.623e-07
P30 1.29478e-06 2.1095e-08
P40 4.18040e-07 7.04e-09
