Par_name Par_value Par_error
Xray-peak 645 644
centroid 610.912 581.082
concentration 0.214839 0.0016435
M20 -0.752074 0.009078
Cas 4.56409 0.019675
cAs 1.67046 0.005265
caS 1.13575 0.002859
ww 0.077042793 0.0005276
ell 0.71716648 0.0048905
PA -36.9435 0.3578
P10 0.000752064 9.879e-06
P20 4.75951e-05 1.07975e-06
P30 9.03538e-06 2.44115e-07
P40 3.32477e-06 9.968e-08
