Par_name Par_value Par_error
Xray-peak 513 839
centroid 595.661 792.665
concentration 0.365234 0.001214
M20 -4.03855 0.010005
Cas 8.43612 0.00546
cAs 1.19683 0.00367
caS 0.823530 0.0024055
ww 0.10078224 0.000356
ell 0.75198818 0.00311
PA 60.7649 0.24255
P10 0.000953332 6.5805e-06
P20 4.10391e-05 5.3925e-07
P30 3.81922e-06 8.314e-08
P40 7.09163e-07 2.16215e-08
