Par_name Par_value Par_error
Xray-peak 677 1009
centroid 758.174 851.121
concentration 0.0317344 0.0010369
M20 -0.717165 0.005329
Cas 1.47091 0.01323
cAs 1.58724 0.001705
caS 1.45748 0.002815
ww 0.17126663 0.000786
ell 0.93608325 0.0283555
PA -36.5933 8.37025
P10 0.00292047 2.389e-05
P20 0.000148515 2.576e-06
P30 1.82136e-05 4.6305e-07
P40 3.51274e-06 1.1836e-07
