Par_name Par_value Par_error
Xray-peak 577 828
centroid 669.629 807.537
concentration 0.135479 0.001569
M20 -1.05646 0.009273
Cas 2.81869 0.022005
cAs 1.38856 0.00351
caS 1.30487 0.00246
ww 0.092757450 0.0006177
ell 0.70986235 0.0031105
PA 86.1143 0.30175
P10 0.000818912 1.0125e-05
P20 5.65469e-05 8.6185e-07
P30 5.35783e-06 1.54305e-07
P40 7.04006e-07 2.93255e-08
