Par_name Par_value Par_error
Xray-peak 1038 1060
centroid 1058.32 1007.19
concentration 0.225575 0.0006875
M20 -2.18061 0.011345
Cas 4.22298 0.009195
cAs 1.49183 0.001655
caS 1.15465 0.0011815
ww 0.020847939 0.00015975
ell 0.93342572 0.001786
PA 82.3616 0.64735
P10 4.56186e-05 7.3995e-07
P20 3.29446e-07 2.1882e-08
P30 1.10906e-08 1.5165e-09
P40 8.39604e-10 3.31542e-10
