Par_name Par_value Par_error
Xray-peak 503 330
centroid 529.771 392.184
concentration 0.470990 0.0026355
M20 -3.63779 0.01312
Cas 7.54241 0.026235
cAs 1.14006 0.00226
caS 0.976190 0.00464
ww 0.057745592 0.00061795
ell 0.48733793 0.004387
PA -27.6871 0.22175
P10 0.000532516 1.0977e-05
P20 7.21412e-05 1.6258e-06
P30 1.71903e-05 4.3895e-07
P40 4.35196e-06 1.5131e-07
