Par_name Par_value Par_error
Xray-peak 1057 1174
centroid 1055.18 1084.89
concentration 0.173819 0.0003185
M20 -1.38139 0.001475
Cas 2.46786 0.00249
cAs 1.05079 0.001305
caS 0.493216 0.0007615
ww 0.029122622 5.23e-05
ell 0.76048773 0.000969
PA -73.4681 0.0971
P10 0.000124077 3.37e-07
P20 3.75013e-07 7.339e-09
P30 5.07728e-08 9.8915e-10
P40 6.08888e-09 1.59445e-10
