Par_name Par_value Par_error
Xray-peak 1032 1013
centroid 995.839 1096.34
concentration 0.252960 0.0007365
M20 -2.42536 0.02177
Cas 4.93216 0.0209
cAs 1.56795 0.001655
caS 1.04612 0.0011955
ww 0.041290270 0.00018815
ell 0.93707812 0.0020545
PA 42.6948 0.6998
P10 0.000144628 1.215e-06
P20 1.34568e-06 3.0995e-08
P30 2.84348e-08 2.64555e-09
P40 1.21451e-10 1.11728e-10
