Par_name Par_value Par_error
Xray-peak 806 809
centroid 819.667 820.027
concentration 0.259236 0.001462
M20 -1.67596 0.028205
Cas 4.70621 0.01975
cAs 1.47267 0.00394
caS 1.07762 0.0022575
ww 0.0091871206 0.000371745
ell 0.79806007 0.004126
PA -66.8444 0.42165
P10 2.60885e-05 1.4425e-06
P20 6.99736e-06 2.85655e-07
P30 2.04100e-06 7.7975e-08
P40 1.24079e-06 3.6715e-08
