Par_name Par_value Par_error
Xray-peak 1027 1038
centroid 1044.04 1063.84
concentration 0.255960 0.0004225
M20 -2.14524 0.01029
Cas 4.66127 0.00728
cAs 1.25270 0.000905
caS 0.883830 0.0006165
ww 0.010592393 9.59e-05
ell 0.93790917 0.002527
PA 35.1820 0.3807
P10 8.87255e-06 1.3691e-07
P20 2.86802e-07 7.899e-09
P30 3.13631e-07 4.011e-09
P40 4.51854e-08 1.29845e-09
