Par_name Par_value Par_error
Xray-peak 738 734
centroid 739.192 698.348
concentration 0.440288 0.0021245
M20 -3.71731 0.01
Cas 7.85711 0.013405
cAs 1.73095 0.005355
caS 0.954864 0.0039825
ww 0.030274342 0.0004844
ell 0.70414739 0.0034765
PA 1.99234 0.398495
P10 0.000132423 3.304e-06
P20 1.55535e-05 4.8915e-07
P30 3.78048e-06 1.3844e-07
P40 1.10605e-06 4.7205e-08
