Par_name Par_value Par_error
Xray-peak 1019 1096
centroid 996.725 1088.43
concentration 0.0701283 0.000945
M20 -0.594744 0.007126
Cas 2.57684 0.009105
cAs 1.78919 0.00233
caS 1.56635 0.00134
ww 0.0081055598 0.000432065
ell 0.87791245 0.003332
PA -0.139160 0.724327
P10 1.86581e-05 1.1401e-06
P20 2.54047e-06 1.57145e-07
P30 2.29884e-07 2.44915e-08
P40 1.62315e-08 2.9152e-09
