Par_name Par_value Par_error
Xray-peak 1028 1033
centroid 1020.76 1019.01
concentration 0.303111 0.000883
M20 -2.55581 0.012985
Cas 4.51469 0.01185
cAs 1.11075 0.001995
caS 0.787828 0.001227
ww 0.0074206724 0.00016086
ell 0.91062165 0.003764
PA -58.6983 0.54055
P10 7.83165e-06 2.7398e-07
P20 4.00782e-07 1.42255e-08
P30 6.95136e-09 1.15929e-09
P40 2.02552e-09 3.2451e-10
