Par_name Par_value Par_error
Xray-peak 813 814
centroid 812.196 810.828
concentration 0.534146 0.0019065
M20 -3.91747 0.010285
Cas 7.85672 0.01026
cAs 1.64884 0.00562
caS 0.850950 0.002803
ww 0.0015456442 0.00029315
ell 0.87085130 0.0058495
PA 16.4376 0.9919
P10 9.13267e-07 2.1856e-07
P20 1.05663e-06 7.914e-08
P30 2.03495e-09 2.31592e-09
P40 1.22114e-08 2.8108e-09
