Par_name Par_value Par_error
Xray-peak 1024 1086
centroid 1021.83 1027.42
concentration 0.100616 0.00075205
M20 -0.857876 0.007334
Cas 3.03800 0.00914
cAs 1.71774 0.001745
caS 1.47476 0.00124
ww 0.024438297 0.00037055
ell 0.92075740 0.002158
PA -0.623047 0.810848
P10 7.93852e-05 1.69165e-06
P20 1.87370e-06 9.028e-08
P30 1.22644e-08 3.58779e-09
P40 4.32694e-09 1.49036e-09
