Par_name Par_value Par_error
Xray-peak 1044 1027
centroid 1050.33 1031.59
concentration 0.585024 0.000821
M20 -3.01239 0.007355
Cas 6.28212 0.00615
cAs 0.970142 0.00253
caS 0.643686 0.0016655
ww 0.0030696491 8.033e-05
ell 0.90819967 0.0029335
PA -42.2783 0.6961
P10 1.69968e-06 1.0039e-07
P20 1.70107e-07 1.02815e-08
P30 6.97462e-09 9.2465e-10
P40 4.51100e-10 1.45628e-10
