Par_name Par_value Par_error
Xray-peak 628 630
centroid 633.084 637.841
concentration 0.220926 0.002426
M20 -1.31667 0.026945
Cas 3.41424 0.026995
cAs 1.48802 0.005135
caS 1.20500 0.00395
ww 0.010286467 0.000599315
ell 0.85724657 0.0069085
PA 25.5778 1.47645
P10 1.36074e-05 1.2244e-06
P20 1.07984e-06 1.02906e-07
P30 3.24587e-08 9.59635e-09
P40 1.39746e-09 1.16696e-09
