Par_name Par_value Par_error
Xray-peak 1034 1044
centroid 1046.59 999.092
concentration 0.298597 0.001163
M20 -1.14656 0.01107
Cas 5.86480 0.020465
cAs 1.41004 0.002455
caS 0.986112 0.0017515
ww 0.027779205 0.0002272
ell 0.96970518 0.0036995
PA 45.8651 1.7752
P10 9.40710e-05 1.1405e-06
P20 4.58135e-07 2.8708e-08
P30 3.87051e-07 1.8358e-08
P40 6.84643e-07 1.7439e-08
