Par_name Par_value Par_error
Xray-peak 652 649
centroid 616.325 622.711
concentration 0.164188 0.001593
M20 -0.802702 0.005708
Cas 3.23527 0.02148
cAs 1.66632 0.00384
caS 1.03994 0.0025565
ww 0.050089187 0.0004705
ell 0.70184989 0.004407
PA 66.6823 0.26775
P10 0.000285543 4.6625e-06
P20 1.50733e-05 5.078e-07
P30 3.02478e-06 8.264e-08
P40 1.54291e-06 4.495e-08
