Par_name Par_value Par_error
Xray-peak 557 575
centroid 552.708 583.432
concentration 0.361491 0.0029825
M20 -2.53176 0.057925
Cas 4.64979 0.035005
cAs 1.58425 0.007655
caS 1.04923 0.003919
ww 0.011089747 0.0004623
ell 0.93187732 0.0065545
PA 78.9568 3.12745
P10 1.71438e-05 1.3645e-06
P20 2.22363e-07 5.66635e-08
P30 3.49913e-08 1.11612e-08
P40 3.62333e-09 1.81664e-09
