Par_name Par_value Par_error
Xray-peak 502 492
centroid 474.514 497.614
concentration 0.168211 0.002652
M20 -1.25070 0.029004
Cas 3.33675 0.02399
cAs 1.62668 0.006035
caS 1.31569 0.00439
ww 0.042219537 0.00085245
ell 0.96933873 0.009865
PA 75.9291 9.33085
P10 0.000217441 8.02e-06
P20 1.34718e-06 1.8606e-07
P30 1.80732e-08 1.26892e-08
P40 4.93649e-09 3.72937e-09
