Par_name Par_value Par_error
Xray-peak 692 690
centroid 674.561 692.36
concentration 0.350140 0.00226
M20 -2.68861 0.04237
Cas 4.70536 0.03799
cAs 1.31859 0.00618
caS 0.877839 0.003599
ww 0.014807997 0.00033415
ell 0.98127685 0.0057335
PA 18.9758 7.72495
P10 3.80222e-05 1.3372e-06
P20 1.58646e-08 7.9486e-09
P30 1.65181e-08 3.61955e-09
P40 3.29030e-09 1.00306e-09
