Par_name Par_value Par_error
Xray-peak 917 775
centroid 786.293 712.92
concentration 0.208382 0.0020885
M20 -1.37529 0.02241
Cas 5.10876 0.114855
cAs 1.31757 0.00477
caS 1.13216 0.003545
ww 0.15789959 0.0006885
ell 0.72992412 0.0122905
PA -54.4614 0.3518
P10 0.00273003 2.4875e-05
P20 0.000223084 3.0235e-06
P30 3.93458e-05 6.465e-07
P40 1.09837e-05 2.325e-07
