Par_name Par_value Par_error
Xray-peak 865 667
centroid 935.449 875.434
concentration 0.121219 0.0010685
M20 -1.00572 0.00584
Cas 1.73475 0.010675
cAs 1.35628 0.00274
caS 1.00715 0.001937
ww 0.18384159 0.000328
ell 0.74930209 0.002853
PA 0.877800 0.345425
P10 0.00274476 9.505e-06
P20 0.000196228 1.1285e-06
P30 2.92543e-05 2.518e-07
P40 3.76071e-06 7.0015e-08
