Par_name Par_value Par_error
Xray-peak 820 828
centroid 825.199 817.507
concentration 0.440305 0.0020495
M20 -2.72287 0.009215
Cas 5.86747 0.02604
cAs 1.24320 0.005705
caS 0.980683 0.0037545
ww 0.0036685815 0.00034286
ell 0.98296018 0.0064415
PA -52.4769 7.9589
P10 1.13954e-05 7.2715e-07
P20 8.07808e-09 6.56222e-09
P30 1.48717e-07 1.18155e-08
P40 4.75795e-08 6.461e-09
