Par_name Par_value Par_error
Xray-peak 1007 36
centroid 902.542 119.246
concentration 0.0967353 0.0011602
M20 -0.846604 0.0084
Cas 2.34881 0.011945
cAs 1.01709 0.001495
caS 1.19256 0.002145
ww 0.10656134 0.000411
ell 0.76363761 0.0042765
PA -74.7006 0.36835
P10 0.00122935 7.615e-06
P20 2.55397e-05 4.899e-07
P30 1.97268e-06 7.1435e-08
P40 4.25767e-07 1.90625e-08
