Par_name Par_value Par_error
Xray-peak 990 998
centroid 990.436 981.543
concentration 0.542612 0.00077
M20 -3.03727 0.005665
Cas 5.74964 0.01057
cAs 0.935623 0.002705
caS 0.568715 0.0015355
ww 0.010412524 0.00014115
ell 0.88275804 0.0026615
PA -50.6561 0.5587
P10 1.42977e-05 3.131e-07
P20 2.60241e-07 9.274e-09
P30 2.26768e-08 1.549e-09
P40 8.72830e-10 1.74254e-10
