Par_name Par_value Par_error
Xray-peak 1044 1038
centroid 1026.39 965.339
concentration 0.153065 0.000469
M20 -1.58003 0.00685
Cas 3.12396 0.00701
cAs 1.41126 0.00181
caS 0.960006 0.0010705
ww 0.043055538 0.0002099
ell 0.93788710 0.001336
PA -3.71853 0.63832
P10 0.000168237 1.3365e-06
P20 1.79151e-06 3.7785e-08
P30 3.20009e-07 8.7095e-09
P40 2.19539e-08 1.5431e-09
