Par_name Par_value Par_error
Xray-peak 241 545
centroid 321.681 559.326
concentration 0.585662 0.0055335
M20 -4.03778 0.030355
Cas 9.04421 0.019415
cAs 1.27840 0.00085
caS 0.859504 0.0095715
ww 0.097254441 0.001268
ell 0.50406777 0.006742
PA -82.5062 0.4055
P10 0.00118574 3.358e-05
P20 0.000118169 4.902e-06
P30 1.87079e-05 1.23115e-06
P40 3.34608e-06 3.2564e-07
