Par_name Par_value Par_error
Xray-peak 651 632
centroid 644.013 659.461
concentration 0.136772 0.0017255
M20 -1.11709 0.019941
Cas 2.98496 0.01534
cAs 1.60173 0.00434
caS 1.27872 0.002875
ww 0.026804524 0.0004335
ell 0.93684063 0.005869
PA -57.8393 2.5343
P10 0.000116546 3.0525e-06
P20 1.33169e-07 4.17685e-08
P30 4.85017e-08 1.07057e-08
P40 2.74368e-08 6.523e-09
