Par_name Par_value Par_error
Xray-peak 669 662
centroid 696.849 629.68
concentration 0.129898 0.0013
M20 -1.11968 0.01182
Cas 2.58648 0.01671
cAs 1.66337 0.00407
caS 1.13114 0.0029955
ww 0.042018869 0.00045495
ell 0.79495552 0.003073
PA -7.60133 0.57531
P10 0.000248241 3.9435e-06
P20 4.63384e-06 1.8852e-07
P30 3.36887e-07 2.4037e-08
P40 2.36815e-08 3.8145e-09
