Par_name Par_value Par_error
Xray-peak 634 618
centroid 606.329 621.295
concentration 0.337532 0.00073
M20 -1.85311 0.0258
Cas 6.51158 0.021095
cAs 1.49935 0.00127
caS 0.724836 0.0013895
ww 0.018883845 7.315e-05
ell 0.63164166 0.001221
PA -83.4532 0.09925
P10 1.55401e-05 3.3155e-07
P20 5.15007e-06 4.27e-08
P30 1.99998e-07 3.96e-09
P40 5.19738e-08 8.513e-10
