Par_name Par_value Par_error
Xray-peak 573 282
centroid 783.102 499.543
concentration 0.0974426 0.0025641
M20 -0.726379 0.009871
Cas 0.848164 0.022568
cAs 1.27318 0.001005
caS 1.50325 0.004235
ww 0.25733589 0.001271
ell 0.84598540 0.0082135
PA -68.4403 2.0929
P10 0.00676662 5.54e-05
P20 0.000899820 1.1757e-05
P30 0.000199544 4.2125e-06
P40 5.71603e-05 1.6915e-06
