Par_name Par_value Par_error
Xray-peak 667 530
centroid 720.85 713.064
concentration 0.0308684 0.00073695
M20 -0.780467 0.0034355
Cas 1.00575 0.00581
cAs 1.30753 0.00179
caS 1.11626 0.002613
ww 0.21183638 0.0006435
ell 0.63233229 0.004287
PA -77.0534 0.19035
P10 0.00364567 1.51e-05
P20 0.000178659 2.204e-06
P30 4.83469e-05 4.0955e-07
P40 1.41982e-05 2.1775e-07
