Par_name Par_value Par_error
Xray-peak 1272 1105
centroid 1166.71 1065.29
concentration 0.125464 0.0005215
M20 -0.882973 0.0021825
Cas 2.26346 0.00594
cAs 1.44561 0.001855
caS 0.850359 0.0012095
ww 0.071329847 0.0001995
ell 0.79225951 0.0025845
PA -57.9969 0.20535
P10 0.000334017 2.0125e-06
P20 1.13030e-05 8.835e-08
P30 1.76784e-07 7.3865e-09
P40 8.66796e-08 2.90315e-09
