Par_name Par_value Par_error
Xray-peak 935 934
centroid 936.6 928.618
concentration 0.363577 0.001006
M20 -3.11880 0.00908
Cas 5.38470 0.018625
cAs 0.969037 0.002995
caS 0.662752 0.001505
ww 0.0040760620 0.000163085
ell 0.86926033 0.002146
PA 17.1206 0.4445
P10 1.90415e-06 1.2472e-07
P20 4.75189e-07 1.6923e-08
P30 5.72390e-08 2.57205e-09
P40 6.66069e-10 1.44392e-10
