Par_name Par_value Par_error
Xray-peak 782 772
centroid 763.153 767.388
concentration 0.140406 0.0015845
M20 -1.31978 0.016735
Cas 3.09682 0.01342
cAs 1.52397 0.003815
caS 1.26119 0.003005
ww 0.011430308 0.00045665
ell 0.92265110 0.0047425
PA 82.8268 1.89225
P10 3.71412e-05 1.7606e-06
P20 7.16757e-07 7.91425e-08
P30 2.51095e-09 2.87305e-09
P40 8.33594e-09 2.14613e-09
