Par_name Par_value Par_error
Xray-peak 1038 1045
centroid 1050.38 1060.11
concentration 0.228874 0.000522
M20 -1.87968 0.00575
Cas 3.34520 0.00677
cAs 1.17029 0.00189
caS 0.693156 0.0010335
ww 0.0071759915 9.9105e-05
ell 0.93576037 0.001892
PA -67.0338 0.58775
P10 7.82295e-06 1.55945e-07
P20 1.20998e-07 5.6025e-09
P30 8.46406e-09 6.83005e-10
P40 7.32506e-10 1.22383e-10
