Par_name Par_value Par_error
Xray-peak 669 675
centroid 685.148 656.276
concentration 0.296002 0.002205
M20 -2.97968 0.107105
Cas 5.50154 0.031995
cAs 1.61424 0.00429
caS 1.15153 0.0034455
ww 0.020543094 0.0005227
ell 0.69581519 0.005233
PA 46.7124 0.40835
P10 8.21716e-05 3.4854e-06
P20 1.73303e-05 5.264e-07
P30 2.03073e-06 1.04945e-07
P40 4.56002e-07 3.35105e-08
