Par_name Par_value Par_error
Xray-peak 681 1287
centroid 637.61 1248.32
concentration 0.432749 0.008937
M20 -2.73007 1.07547
Cas 7.25262 0.037665
cAs 1.08412 0.00114
caS 0.658321 0.0176995
ww 0.045174859 0.0012559
ell 0.55338937 0.038633
PA -43.2805 2.2864
P10 0.000434739 2.1784e-05
P20 1.47026e-05 1.5928e-06
P30 4.46181e-07 1.67815e-07
P40 2.08998e-08 2.65082e-08
