Par_name Par_value Par_error
Xray-peak 952 945
centroid 1034.87 1069.19
concentration 0.139400 0.0007925
M20 -1.00989 0.00527
Cas 2.91260 0.01124
cAs 1.72571 0.00225
caS 0.949278 0.0011525
ww 0.11332501 0.000243
ell 0.94230545 0.0034245
PA -47.7152 0.8432
P10 0.00128275 4.795e-06
P20 3.89462e-05 3.3485e-07
P30 1.07622e-06 3.641e-08
P40 2.53374e-07 1.0878e-08
