Par_name Par_value Par_error
Xray-peak 1036 1031
centroid 1036.56 1024.56
concentration 0.326223 0.0009055
M20 -2.73213 0.01639
Cas 4.73519 0.01233
cAs 1.21923 0.002975
caS 0.872889 0.0017255
ww 0.0026423547 9.5445e-05
ell 0.89415282 0.002705
PA -89.6606 0.80505
P10 1.43857e-06 1.1207e-07
P20 4.37499e-07 1.97775e-08
P30 4.33963e-08 3.27345e-09
P40 8.02922e-09 8.02345e-10
