Par_name Par_value Par_error
Xray-peak 555 562
centroid 514.368 553.83
concentration 0.349459 0.001218
M20 -3.01180 0.092285
Cas 6.77141 0.021095
cAs 1.51770 0.002065
caS 0.949498 0.001286
ww 0.023794536 0.0002534
ell 0.70692799 0.001844
PA -71.2954 0.17125
P10 4.60189e-05 8.942e-07
P20 5.78296e-06 6.8445e-08
P30 2.22450e-08 2.1412e-09
P40 6.86759e-08 1.9878e-09
