Par_name Par_value Par_error
Xray-peak 1034 1055
centroid 1013.86 1053.38
concentration 0.152480 0.0007105
M20 -1.36021 0.00801
Cas 3.23586 0.006625
cAs 1.40570 0.00188
caS 1.14133 0.0010505
ww 0.0061891963 0.000218235
ell 0.95863095 0.0022395
PA -89.5027 1.27655
P10 9.80849e-06 4.4066e-07
P20 1.74449e-07 1.61255e-08
P30 1.01562e-08 1.83218e-09
P40 3.89694e-09 8.2374e-10
